id,ra,dec,X_IMAGE,Y_IMAGE,g1_gmix,g2_gmix,T_gmix,flux_gmix,g1_MC,g2_MC,g1_Rinv,g2_Rinv,T_mcal,flux_mcal
859.0,289.38397949586914,-33.061561683746646,5200.8042,3016.5002,-0.07812848543843329,-0.05430101150073124,7.079875614757823,3384.448523637306,-0.017089288987164032,-0.02908196569570283,0.0040003725607772505,0.002729729902339799,6.023970065534385,2955.8398838571748
860.0,289.51467551145663,-33.061819373987966,3286.7222,3012.6594,0.05624737255464826,-0.006654044060377113,4.4072064288814685,2700.894341619959,0.01978782788179315,-0.004829578531322542,-0.003033461143701619,0.000276049785938204,3.941974000488555,2475.189656609513
861.0,289.3893038352945,-33.06206748784345,5122.9868,3007.4114,0.020526365740152368,-0.15726279531002488,1.2080259524721875,1758.6386261232226,0.02146865309231327,-0.1956715615341484,-0.0011351379804204892,0.008010769210252705,1.1961887424053546,1743.3859779352606
862.0,289.455952378875,-33.0618658068123,4147.0054,3011.6218,0.09307746184963725,0.005079782659766722,6.325246267963702,3231.3651969354187,0.02182685775459659,0.0009401821776077481,-0.004732598367207708,-0.00019893082605047308,5.447617072285982,2858.055125895662
863.0,289.6698773505889,-33.06210428018494,1013.7829,3005.7390,0.08561498541434703,0.07960740940026613,15.047363382353028,5950.789280659505,0.009095312497690895,0.02147831357227018,-0.003673140645104082,-0.00301078067348281,10.65875609146617,4387.875631155482
864.0,289.7198406563649,-33.06250955856624,281.9660,2997.1355,-0.0945070566086427,0.027421427025181865,2.2355775788183596,2205.013319259491,-0.057685340181263464,0.02698565496775356,0.005172193268420498,-0.0013942744684987502,2.128270164248293,2132.3255306644446
865.0,289.3958826488958,-33.06253335472353,5026.5732,2999.4060,-0.007735589906425476,-0.0030689278335616897,4.128633295926381,2425.6521443278284,-0.0011197167431797573,0.0002975567520276045,0.00016035289483988792,-1.813809948556654e-05,3.679357757919713,2221.0996260790425
866.0,289.70809963278367,-33.06242400835091,453.7820,2998.9590,-0.004107955795929566,0.028896401135393043,3.0315040051690993,2100.402112655223,-0.0024730835088096572,0.027168677058753206,0.00030663239940203514,-0.0014048434943032472,2.781857780546764,1974.3970026197278
867.0,289.68474845490255,-33.063272972846256,795.8669,2984.8970,-0.08185086363574161,0.04957643914727394,0.18141561187572594,1526.2753681006068,-0.1259391514505163,0.07316882867063816,0.004513708714775401,-0.002400387092843269,0.21613158484514342,1606.7806555838729
868.0,289.3256557069482,-33.06303802460331,6055.0020,2989.1792,-0.018055240155043364,0.02507299838327685,10.034953801698343,4283.192183030873,-0.0014493111543265548,0.010071114611147666,0.00046028260008209004,-0.0012487516953407082,8.10558379429185,3542.2698158859434
869.0,289.5760568763144,-33.06336290217382,2387.8577,2985.2847,-0.03540543740058464,0.027535568094753167,3.0679721801565707,2043.2463366420702,-0.01859746075283636,0.029506120080517163,0.001934164678409345,-0.0013680954061490553,2.810514618322069,1919.6202857104984
870.0,289.59987589271344,-33.064061816391174,2038.9490,2972.5793,-0.17268835307774433,0.21024284293953913,0.10937233120399319,4289.909567017186,-0.007001728626916318,0.00024627564860368704,0.009198322270018851,-0.010104332594916488,0.1280315944811433,4417.289179782536
872.0,289.688288053459,-33.06417525664266,744.1003,2968.9253,-0.26356848363084334,-0.01244537917680933,0.5265799285358027,2951.0006583368913,-0.3198597323599274,-0.016128023550165616,0.014547633002702317,0.0006257480616259399,0.5503527724197639,2998.4784773375577
873.0,289.52470513756055,-33.06405081898205,3139.8103,2973.5510,-99999.0,-99999.0,-99999.0,-99999.0,-0.3198597323599274,-0.016128023550165616,0.014547633002702317,0.0006257480616259399,0.5503527724197639,2998.4784773375577
874.0,289.4216899879723,-33.063889782206125,4648.5303,2975.9932,0.003409463927238615,-0.016659542648454474,2.6567422288937967,1970.3255484843974,0.0009211435952950092,-0.015468860102726118,-6.707059068227406e-05,0.0007506366062594703,2.462613595011945,1868.4654026133737
875.0,289.3561038158053,-33.06394370743757,5609.1758,2974.1057,-0.01862717584090107,0.019610859535400055,5.7807256361790715,3025.3395436193205,-0.003186258256227742,0.012952385006827157,0.0006381923122804566,-0.0009976028061621245,5.021738911467681,2693.5054157244977
877.0,289.49379022623094,-33.06475693494081,3592.5413,2961.2546,0.127468003567803,-0.002983779529925295,1.0808510093704546,1706.86154107095,0.13742289499869637,-0.004611821691703444,-0.006984598604817563,0.00013642043839047377,1.0910304148044263,1708.7430826975421
878.0,289.5521754588444,-33.06493156446827,2737.5034,2957.7563,-0.2189242503304691,0.07083670987978308,2.833158702930059,2157.327686307277,-0.12476236848440103,0.07136001264867327,0.01206402750838709,-0.003636836673082496,2.626292968117907,2054.211231182487
879.0,289.5677729108217,-33.064627978393816,2509.1472,2963.1653,0.033179914931371374,0.03379054853116934,2.9032262770886628,2059.5293072941363,0.017737165421652348,0.03504140770051686,-0.0018239051165545204,-0.0017811726003010813,2.677126366747699,1943.8100045413673
880.0,289.5265080158877,-33.064988427187146,3113.8525,2957.4119,-99999.0,-99999.0,-99999.0,-99999.0,0.017737165421652348,0.03504140770051686,-0.0018239051165545204,-0.0017811726003010813,2.677126366747699,1943.8100045413673
881.0,289.4308480363907,-33.064852083591106,4514.4561,2959.3970,-0.052752659620441324,-0.011405742786316269,2.8241780618770265,2032.4570265074253,-0.029111796361767518,-0.010763621933867165,0.0028761864573742337,0.000571392091563478,2.607155168142442,1921.1217872739098
882.0,289.42198473806883,-33.06486174816813,4644.2231,2959.0012,0.06621837563201488,-0.07411976533714744,13.406793943421508,5622.363742288166,0.006339173377840177,-0.02063573594380937,-0.0025825117643702095,0.0029398119298951284,10.017699404488884,4339.457554908859
884.0,289.47362504397773,-33.06519058535676,3888.0400,2953.6047,-99999.0,-99999.0,-99999.0,-99999.0,0.006339173377840177,-0.02063573594380937,-0.0025825117643702095,0.0029398119298951284,10.017699404488884,4339.457554908859
886.0,289.43500731420136,-33.065737002231394,4453.5659,2943.8267,-99999.0,-99999.0,-99999.0,-99999.0,0.006339173377840177,-0.02063573594380937,-0.0025825117643702095,0.0029398119298951284,10.017699404488884,4339.457554908859
887.0,289.48885876117913,-33.06514460616974,3664.9839,2954.5229,0.07931244647155665,0.11429298263857901,1.6905710794804911,1766.0188557015415,0.07275095075244728,0.14944803498873804,-0.0044998732809014225,-0.005865079035441429,1.6392625543357116,1729.2610332273928
888.0,289.3810881326591,-33.065382648597,5243.1831,2949.4521,-0.043987048043917384,-0.09055746265621661,0.8599879657461584,1681.6785073803858,-0.04930198059472953,-0.1160700950156738,0.0023843701954861527,0.0044145220851421136,0.894254020608504,1706.4362744241425
889.0,289.48426268468734,-33.067133465137445,3732.0393,2919.8228,-99999.0,-99999.0,-99999.0,-99999.0,-0.04930198059472953,-0.1160700950156738,0.0023843701954861527,0.0044145220851421136,0.894254020608504,1706.4362744241425
890.0,289.3232834082812,-33.065430834190906,6089.8271,2947.3508,0.032307806894206044,0.028769794673858,3.700658513562196,2409.224244685143,0.015244122463924587,0.025720779161744086,-0.0020492164605362246,-0.001445220359032623,3.360453712463055,2238.5779899797753
892.0,289.2744487640385,-33.06542989118846,6805.0000,2946.0000,-99999.0,-99999.0,-99999.0,-99999.0,0.015244122463924587,0.025720779161744086,-0.0020492164605362246,-0.001445220359032623,3.360453712463055,2238.5779899797753
895.0,289.70458248400763,-33.0659302817423,505.4356,2937.7078,-0.05199284275803637,0.05796609734535617,5.50599646582396,2947.535964344888,-0.015017667804535563,0.03631417910702857,0.0029017742963997205,-0.0028428873367237107,4.851134212431612,2658.6224175861025
897.0,289.3430225909381,-33.06605379822735,5800.7168,2936.8638,0.013213433177908504,0.017541434157990234,4.50806716652344,2563.5421006211427,0.004824531782503442,0.013452880390738066,-0.0007440192997435492,-0.0008932902129523507,4.027018707660196,2345.3644405826044
898.0,289.3124817520946,-33.06635847096469,6248.0444,2931.0784,-0.09920343508423786,0.07364516864250553,8.438345059145508,3854.3807979796643,-0.017206764994735235,0.03486572948757734,0.004570531464186143,-0.003443550578100282,6.896836867452725,3258.7802401571694
899.0,289.5990215963447,-33.066344694908544,2051.5964,2932.9285,0.009477689880455486,0.07987313494689986,3.602952052359732,2239.7571793058055,0.004264322057325515,0.0713107083819874,-0.00046341803534801775,-0.003968983347713882,3.263914520782927,2082.1949795828223
900.0,289.66790159616056,-33.06626988782391,1042.6021,2932.9260,-0.0026959296074532554,-7.437353437262642e-05,5.016393190687594,2812.022842666904,-0.0006854583443173193,-0.0010303489393200624,0.00011758377166035506,7.616395999324139e-05,4.46233408578399,2558.226817637621
901.0,289.4477083836609,-33.06667908594921,4267.4292,2927.3679,-99999.0,-99999.0,-99999.0,-99999.0,-0.0006854583443173193,-0.0010303489393200624,0.00011758377166035506,7.616395999324139e-05,4.46233408578399,2558.226817637621
902.0,289.5357091542614,-33.06666246944932,2978.6318,2927.9099,-0.05531993269881321,0.05875485803557584,3.2294662085100194,2189.654669479079,-0.02505568316668967,0.05205394178362335,0.0029739005777946127,-0.0030746003838342667,3.0113584154393798,2078.8699894383153
903.0,289.60152634644305,-33.06656870876117,2014.8907,2928.6846,-0.002614375262708383,-0.03322605644409155,7.720495887002281,3589.770317721279,0.0003632095057866853,-0.012797741388455627,-5.195213813144832e-05,0.0013072488328516986,6.55369862960948,3116.841397968032
904.0,289.38659625855405,-33.06708114554713,5162.4810,2919.8521,-0.15528496780648565,-0.0848784515979663,1.1287889902158692,2202.395740300041,-0.14649264624387584,-0.09437880778647881,0.008663241167305958,0.004276063538432678,1.1297962564114548,2196.422864813808
905.0,289.50052577946747,-33.06701102646779,3494.1746,2922.1680,-99999.0,-99999.0,-99999.0,-99999.0,-0.14649264624387584,-0.09437880778647881,0.008663241167305958,0.004276063538432678,1.1297962564114548,2196.422864813808
906.0,289.67421504798745,-33.067424199744096,950.3492,2912.5449,-99999.0,-99999.0,-99999.0,-99999.0,-0.14649264624387584,-0.09437880778647881,0.008663241167305958,0.004276063538432678,1.1297962564114548,2196.422864813808
907.0,289.40430400296685,-33.0670403749741,4903.1646,2920.7395,0.04574380973826446,0.036097018380646016,3.464025102129086,2451.9841369053825,0.019573834373130435,0.031160901151864186,-0.0025643380418282256,-0.0018545742514416534,3.20599444952591,2311.5020119134124
908.0,289.512166534042,-33.06730089940593,3323.3464,2916.8579,-99999.0,-99999.0,-99999.0,-99999.0,0.019573834373130435,0.031160901151864186,-0.0025643380418282256,-0.0018545742514416534,3.20599444952591,2311.5020119134124
909.0,289.68246347914777,-33.067171840710515,829.4119,2916.6858,0.0020704783629062647,0.1514757194964268,3.1869516375279927,2319.089104323309,-0.00011116530315282954,0.135173828192905,-9.215551338108008e-05,-0.007690120192868571,2.9585637393860686,2198.0941254497116
910.0,289.28521051888555,-33.06787617323871,6647.3062,2903.6624,-0.238590751400651,0.10222550463434363,0.2751325366102832,2724.3190399832315,-0.32160201192221377,0.13755308483069129,0.013110931418962754,-0.005120440210608377,0.3046571819083404,2810.7779669261927
911.0,289.341306308362,-33.06729829105856,5825.7656,2915.1294,-0.01052891389215789,0.35113514525174,-0.002314058028770854,174.60044608144588,0.053555770065745564,-0.3112238507505868,-0.0017494401737345516,0.009270746080354528,0.22359606970389678,1131.26728156277
912.0,289.66259838173744,-33.067160048370624,1120.4376,2917.4238,-0.050179218560638825,0.04202681186559632,6.156146169653164,3106.246415373621,-0.012166330898087474,0.02203462827310499,0.0025191188674359923,-0.0017694628821344307,5.259025679600763,2730.1443826551126
913.0,289.6044884425795,-33.06741217417734,1971.5190,2914.1675,-0.03920427826359349,0.05421686828504631,3.5996034906905177,2394.863536022281,-0.017091332998957744,0.04911053687687094,0.002291282084933424,-0.002687268345657774,3.259276234367018,2224.2001598531906
914.0,289.3930017120979,-33.06742932961102,5068.6636,2913.7808,0.03719190027857222,0.0018940273217934202,5.3193712274706835,2826.451454658059,0.010367645724158332,0.0032286876902520283,-0.0018632597725110529,-0.00023495791591632262,4.629624472729047,2526.1108568450195
915.0,289.6153092393361,-33.06751382233277,1812.8456,2912.1567,0.015732302319442646,0.01830118974417902,4.277575053980165,2419.128498173384,0.006289648713398122,0.013848800708862893,-0.0009287877453630651,-0.0008860655950517519,3.8280129820920084,2220.9240690281817
916.0,289.49963231020166,-33.0677336512033,3506.7852,2909.2844,-99999.0,-99999.0,-99999.0,-99999.0,0.006289648713398122,0.013848800708862893,-0.0009287877453630651,-0.0008860655950517519,3.8280129820920084,2220.9240690281817
917.0,289.2744199861897,-33.067245229895676,6806.0000,2913.0000,-99999.0,-99999.0,-99999.0,-99999.0,0.006289648713398122,0.013848800708862893,-0.0009287877453630651,-0.0008860655950517519,3.8280129820920084,2220.9240690281817
918.0,289.479671905009,-33.06773531079663,3799.3772,2909.1719,0.02671474130365114,0.010988743668387296,2.9990495445827894,2139.647126024174,0.011616535194659133,0.010295902610548536,-0.0013140175438278508,-0.0005774407229166854,2.793754010199375,2032.2311423088609
919.0,289.35999938759096,-33.067788602487234,5551.8511,2906.6755,-0.047170583894376415,0.020676512525537344,8.393694365161775,3878.9822103330325,-0.008250487945819299,0.01303614826761279,0.0023522840446615215,-0.0013999363875819837,6.944218104316711,3289.7629345756964
920.0,289.6798011939183,-33.06793149696803,868.4584,2903.6394,0.004652558658597663,0.09869016608519908,3.3936092971043563,2248.65902214345,0.001610669745036574,0.08931079009643426,-0.0001811763465065438,-0.005011455916983198,3.116143932404524,2112.8604521651296
921.0,289.5957068289183,-33.068011160066895,2099.9661,2903.7451,0.006616300403637055,0.03543911904892823,5.443694911755446,2819.6804361773807,0.0024348455909779868,0.02439958219468381,-0.00040711369336628834,-0.0018754049368894926,4.769630044612184,2532.3571007235887
923.0,289.6203716046757,-33.068897173131454,1738.8579,2888.0000,-99999.0,-99999.0,-99999.0,-99999.0,0.0024348455909779868,0.02439958219468381,-0.00040711369336628834,-0.0018754049368894926,4.769630044612184,2532.3571007235887
924.0,289.51355930732734,-33.06864926256868,3303.0383,2893.3047,0.1844396391009064,0.1054887443478673,3.8420056297186167,2403.070600018437,0.07604632255716545,0.08318413757091034,-0.010100689094004724,-0.005315892516278138,3.478083099773792,2238.4806053133284
925.0,289.27437268122225,-33.06847517112892,6806.0000,2893.0000,-99999.0,-99999.0,-99999.0,-99999.0,0.07604632255716545,0.08318413757091034,-0.010100689094004724,-0.005315892516278138,3.478083099773792,2238.4806053133284
926.0,289.3062488147203,-33.068717651007454,6339.1445,2889.5212,-0.00746287645761222,0.005427629380243515,3.993753248581771,2334.3686969145892,-0.0033133310490999998,0.0049045081939845464,0.000450878188435991,-0.00032208461417657964,3.5972259634989574,2152.6710596193075
927.0,289.3198743972093,-33.0689834835486,6139.6309,2885.1567,0.08422608902221929,-0.0018217567857193241,0.4317274554782979,1113.0275793580272,0.09762656097399666,-0.0016166424541670028,-0.004051744530038108,-3.622131602331123e-05,0.6031943501899099,1283.3989265277062
928.0,289.36120071000335,-33.069041284616716,5534.3755,2885.0125,0.05402648514792234,0.06196832117066914,8.345142473204264,3820.9696601565956,0.009057158815266484,0.026124209659852828,-0.0026070291235128665,-0.0028337643601219916,6.897306053514979,3243.9315055897086
929.0,289.67909272730674,-33.06897687540541,879.0831,2885.2717,0.05305988101593221,-0.025225148992577526,12.793995100714866,5368.622582676109,0.005252438700511705,-0.0077755810334726345,-0.0021259328553515982,0.0011837887430823592,9.83283114515506,4235.204539769041
931.0,289.29144167890433,-33.069256435555076,6556.0327,2879.6438,-0.04578977715496353,0.027089553108482132,3.362299041988618,2254.8253746073183,-0.020958738261765572,0.02394291562129496,0.002388213686958933,-0.0012769934740920286,3.0857290122910253,2115.7321672826843
